Alpha3b_Code,Alpha3t_Code,Alpha2_Code,English_Name,French_Name
aar,,aa,Afar,afar
abk,,ab,Abkhazian,abkhaze
ace,,,Achinese,aceh
ach,,,Acoli,acoli
ada,,,Adangme,adangme
ady,,,Adyghe; Adygei,adyghÃ©
afa,,,Afro-Asiatic languages,"afro-asiatiques, langues"
afh,,,Afrihili,afrihili
afr,,af,Afrikaans,afrikaans
ain,,,Ainu,aÃ¯nou
aka,,ak,Akan,akan
akk,,,Akkadian,akkadien
alb,sqi,sq,Albanian,albanais
ale,,,Aleut,alÃ©oute
alg,,,Algonquian languages,"algonquines, langues"
alt,,,Southern Altai,altai du Sud
amh,,am,Amharic,amharique
ang,,,"English, Old (ca.450-1100)",anglo-saxon (ca.450-1100)
anp,,,Angika,angika
apa,,,Apache languages,"apaches, langues"
ara,,ar,Arabic,arabe
arc,,,Official Aramaic (700-300 BCE); Imperial Aramaic (700-300 BCE),aramÃ©en d'empire (700-300 BCE)
arg,,an,Aragonese,aragonais
arm,hye,hy,Armenian,armÃ©nien
arn,,,Mapudungun; Mapuche,mapudungun; mapuche; mapuce
arp,,,Arapaho,arapaho
art,,,Artificial languages,"artificielles, langues"
arw,,,Arawak,arawak
asm,,as,Assamese,assamais
ast,,,Asturian; Bable; Leonese; Asturleonese,asturien; bable; lÃ©onais; asturolÃ©onais
ath,,,Athapascan languages,"athapascanes, langues"
aus,,,Australian languages,"australiennes, langues"
ava,,av,Avaric,avar
ave,,ae,Avestan,avestique
awa,,,Awadhi,awadhi
aym,,ay,Aymara,aymara
aze,,az,Azerbaijani,azÃ©ri
bad,,,Banda languages,"banda, langues"
bai,,,Bamileke languages,"bamilÃ©kÃ©, langues"
bak,,ba,Bashkir,bachkir
bal,,,Baluchi,baloutchi
bam,,bm,Bambara,bambara
ban,,,Balinese,balinais
baq,eus,eu,Basque,basque
bas,,,Basa,basa
bat,,,Baltic languages,"baltes, langues"
bej,,,Beja; Bedawiyet,bedja
bel,,be,Belarusian,biÃ©lorusse
bem,,,Bemba,bemba
ben,,bn,Bengali,bengali
ber,,,Berber languages,"berbÃ¨res, langues"
bho,,,Bhojpuri,bhojpuri
bih,,bh,Bihari languages,langues biharis
bik,,,Bikol,bikol
bin,,,Bini; Edo,bini; edo
bis,,bi,Bislama,bichlamar
bla,,,Siksika,blackfoot
bnt,,,Bantu (Other),"bantoues, autres langues"
bos,,bs,Bosnian,bosniaque
bra,,,Braj,braj
bre,,br,Breton,breton
btk,,,Batak languages,"batak, langues"
bua,,,Buriat,bouriate
bug,,,Buginese,bugi
bul,,bg,Bulgarian,bulgare
bur,mya,my,Burmese,birman
byn,,,Blin; Bilin,blin; bilen
cad,,,Caddo,caddo
cai,,,Central American Indian languages,"amÃ©rindiennes de L'AmÃ©rique centrale, langues"
car,,,Galibi Carib,karib; galibi; carib
cat,,ca,Catalan; Valencian,catalan; valencien
cau,,,Caucasian languages,"caucasiennes, langues"
ceb,,,Cebuano,cebuano
cel,,,Celtic languages,"celtiques, langues; celtes, langues"
cha,,ch,Chamorro,chamorro
chb,,,Chibcha,chibcha
che,,ce,Chechen,tchÃ©tchÃ¨ne
chg,,,Chagatai,djaghataÃ¯
chi,zho,zh,Chinese,chinois
chk,,,Chuukese,chuuk
chm,,,Mari,mari
chn,,,Chinook jargon,"chinook, jargon"
cho,,,Choctaw,choctaw
chp,,,Chipewyan; Dene Suline,chipewyan
chr,,,Cherokee,cherokee
chu,,cu,Church Slavic; Old Slavonic; Church Slavonic; Old Bulgarian; Old Church Slavonic,slavon d'Ã©glise; vieux slave; slavon liturgique; vieux bulgare
chv,,cv,Chuvash,tchouvache
chy,,,Cheyenne,cheyenne
cmc,,,Chamic languages,"chames, langues"
cop,,,Coptic,copte
cor,,kw,Cornish,cornique
cos,,co,Corsican,corse
cpe,,,"Creoles and pidgins, English based",crÃ©oles et pidgins basÃ©s sur l'anglais
cpf,,,"Creoles and pidgins, French-based",crÃ©oles et pidgins basÃ©s sur le franÃ§ais
cpp,,,"Creoles and pidgins, Portuguese-based",crÃ©oles et pidgins basÃ©s sur le portugais
cre,,cr,Cree,cree
crh,,,Crimean Tatar; Crimean Turkish,tatar de CrimÃ©
crp,,,Creoles and pidgins,crÃ©oles et pidgins
csb,,,Kashubian,kachoube
cus,,,Cushitic languages,"couchitiques, langues"
cze,ces,cs,Czech,tchÃ¨que
dak,,,Dakota,dakota
dan,,da,Danish,danois
dar,,,Dargwa,dargwa
day,,,Land Dayak languages,"dayak, langues"
del,,,Delaware,delaware
den,,,Slave (Athapascan),esclave (athapascan)
dgr,,,Dogrib,dogrib
din,,,Dinka,dinka
div,,dv,Divehi; Dhivehi; Maldivian,maldivien
doi,,,Dogri,dogri
dra,,,Dravidian languages,"dravidiennes, langues"
dsb,,,Lower Sorbian,bas-sorabe
dua,,,Duala,douala
dum,,,"Dutch, Middle (ca.1050-1350)",nÃ©erlandais moyen (ca. 1050-1350)
dut,nld,nl,Dutch; Flemish,nÃ©erlandais; flamand
dyu,,,Dyula,dioula
dzo,,dz,Dzongkha,dzongkha
efi,,,Efik,efik
egy,,,Egyptian (Ancient),Ã©gyptien
eka,,,Ekajuk,ekajuk
elx,,,Elamite,Ã©lamite
eng,,en,English,anglais
enm,,,"English, Middle (1100-1500)",anglais moyen (1100-1500)
epo,,eo,Esperanto,espÃ©ranto
est,,et,Estonian,estonien
ewe,,ee,Ewe,Ã©wÃ©
ewo,,,Ewondo,Ã©wondo
fan,,,Fang,fang
fao,,fo,Faroese,fÃ©roÃ¯en
fat,,,Fanti,fanti
fij,,fj,Fijian,fidjien
fil,,,Filipino; Pilipino,filipino; pilipino
fin,,fi,Finnish,finnois
fiu,,,Finno-Ugrian languages,"finno-ougriennes, langues"
fon,,,Fon,fon
fre,fra,fr,French,franÃ§ais
frm,,,"French, Middle (ca.1400-1600)",franÃ§ais moyen (1400-1600)
fro,,,"French, Old (842-ca.1400)",franÃ§ais ancien (842-ca.1400)
frr,,,Northern Frisian,frison septentrional
frs,,,Eastern Frisian,frison oriental
fry,,fy,Western Frisian,frison occidental
ful,,ff,Fulah,peul
fur,,,Friulian,frioulan
gaa,,,Ga,ga
gay,,,Gayo,gayo
gba,,,Gbaya,gbaya
gem,,,Germanic languages,"germaniques, langues"
geo,kat,ka,Georgian,gÃ©orgien
ger,deu,de,German,allemand
gez,,,Geez,guÃ¨ze
gil,,,Gilbertese,kiribati
gla,,gd,Gaelic; Scottish Gaelic,gaÃ©lique; gaÃ©lique Ã©cossais
gle,,ga,Irish,irlandais
glg,,gl,Galician,galicien
glv,,gv,Manx,manx; mannois
gmh,,,"German, Middle High (ca.1050-1500)","allemand, moyen haut (ca. 1050-1500)"
goh,,,"German, Old High (ca.750-1050)","allemand, vieux haut (ca. 750-1050)"
gon,,,Gondi,gond
gor,,,Gorontalo,gorontalo
got,,,Gothic,gothique
grb,,,Grebo,grebo
grc,,,"Greek, Ancient (to 1453)",grec ancien (jusqu'Ã  1453)
gre,ell,el,"Greek, Modern (1453-)",grec moderne (aprÃ¨s 1453)
grn,,gn,Guarani,guarani
gsw,,,Swiss German; Alemannic; Alsatian,suisse alÃ©manique; alÃ©manique; alsacien
guj,,gu,Gujarati,goudjrati
gwi,,,Gwich'in,gwich'in
hai,,,Haida,haida
hat,,ht,Haitian; Haitian Creole,haÃ¯tien; crÃ©ole haÃ¯tien
hau,,ha,Hausa,haoussa
haw,,,Hawaiian,hawaÃ¯en
heb,,he,Hebrew,hÃ©breu
her,,hz,Herero,herero
hil,,,Hiligaynon,hiligaynon
him,,,Himachali languages; Western Pahari languages,langues himachalis; langues paharis occidentales
hin,,hi,Hindi,hindi
hit,,,Hittite,hittite
hmn,,,Hmong; Mong,hmong
hmo,,ho,Hiri Motu,hiri motu
hrv,,hr,Croatian,croate
hsb,,,Upper Sorbian,haut-sorabe
hun,,hu,Hungarian,hongrois
hup,,,Hupa,hupa
iba,,,Iban,iban
ibo,,ig,Igbo,igbo
ice,isl,is,Icelandic,islandais
ido,,io,Ido,ido
iii,,ii,Sichuan Yi; Nuosu,yi de Sichuan
ijo,,,Ijo languages,"ijo, langues"
iku,,iu,Inuktitut,inuktitut
ile,,ie,Interlingue; Occidental,interlingue
ilo,,,Iloko,ilocano
ina,,ia,Interlingua (International Auxiliary Language Association),interlingua (langue auxiliaire internationale)
inc,,,Indic languages,"indo-aryennes, langues"
ind,,id,Indonesian,indonÃ©sien
ine,,,Indo-European languages,"indo-europÃ©ennes, langues"
inh,,,Ingush,ingouche
ipk,,ik,Inupiaq,inupiaq
ira,,,Iranian languages,"iraniennes, langues"
iro,,,Iroquoian languages,"iroquoises, langues"
ita,,it,Italian,italien
jav,,jv,Javanese,javanais
jbo,,,Lojban,lojban
jpn,,ja,Japanese,japonais
jpr,,,Judeo-Persian,judÃ©o-persan
jrb,,,Judeo-Arabic,judÃ©o-arabe
kaa,,,Kara-Kalpak,karakalpak
kab,,,Kabyle,kabyle
kac,,,Kachin; Jingpho,kachin; jingpho
kal,,kl,Kalaallisut; Greenlandic,groenlandais
kam,,,Kamba,kamba
kan,,kn,Kannada,kannada
kar,,,Karen languages,"karen, langues"
kas,,ks,Kashmiri,kashmiri
kau,,kr,Kanuri,kanouri
kaw,,,Kawi,kawi
kaz,,kk,Kazakh,kazakh
kbd,,,Kabardian,kabardien
kha,,,Khasi,khasi
khi,,,Khoisan languages,"khoÃ¯san, langues"
khm,,km,Central Khmer,khmer central
kho,,,Khotanese; Sakan,khotanais; sakan
kik,,ki,Kikuyu; Gikuyu,kikuyu
kin,,rw,Kinyarwanda,rwanda
kir,,ky,Kirghiz; Kyrgyz,kirghiz
kmb,,,Kimbundu,kimbundu
kok,,,Konkani,konkani
kom,,kv,Komi,kom
kon,,kg,Kongo,kongo
kor,,ko,Korean,corÃ©en
kos,,,Kosraean,kosrae
kpe,,,Kpelle,kpellÃ©
krc,,,Karachay-Balkar,karatchai balkar
krl,,,Karelian,carÃ©lien
kro,,,Kru languages,"krou, langues"
kru,,,Kurukh,kurukh
kua,,kj,Kuanyama; Kwanyama,kuanyama; kwanyama
kum,,,Kumyk,koumyk
kur,,ku,Kurdish,kurde
kut,,,Kutenai,kutenai
lad,,,Ladino,judÃ©o-espagnol
lah,,,Lahnda,lahnda
lam,,,Lamba,lamba
lao,,lo,Lao,lao
lat,,la,Latin,latin
lav,,lv,Latvian,letton
lez,,,Lezghian,lezghien
lim,,li,Limburgan; Limburger; Limburgish,limbourgeois
lin,,ln,Lingala,lingala
lit,,lt,Lithuanian,lituanien
lol,,,Mongo,mongo
loz,,,Lozi,lozi
ltz,,lb,Luxembourgish; Letzeburgesch,luxembourgeois
lua,,,Luba-Lulua,luba-lulua
lub,,lu,Luba-Katanga,luba-katanga
lug,,lg,Ganda,ganda
lui,,,Luiseno,luiseno
lun,,,Lunda,lunda
luo,,,Luo (Kenya and Tanzania),luo (Kenya et Tanzanie)
lus,,,Lushai,lushai
mac,mkd,mk,Macedonian,macÃ©donien
mad,,,Madurese,madourais
mag,,,Magahi,magahi
mah,,mh,Marshallese,marshall
mai,,,Maithili,maithili
mak,,,Makasar,makassar
mal,,ml,Malayalam,malayalam
man,,,Mandingo,mandingue
mao,mri,mi,Maori,maori
map,,,Austronesian languages,"austronÃ©siennes, langues"
mar,,mr,Marathi,marathe
mas,,,Masai,massaÃ¯
may,msa,ms,Malay,malais
mdf,,,Moksha,moksa
mdr,,,Mandar,mandar
men,,,Mende,mendÃ©
mga,,,"Irish, Middle (900-1200)",irlandais moyen (900-1200)
mic,,,Mi'kmaq; Micmac,mi'kmaq; micmac
min,,,Minangkabau,minangkabau
mis,,,Uncoded languages,langues non codÃ©es
mkh,,,Mon-Khmer languages,"mÃ´n-khmer, langues"
mlg,,mg,Malagasy,malgache
mlt,,mt,Maltese,maltais
mnc,,,Manchu,mandchou
mni,,,Manipuri,manipuri
mno,,,Manobo languages,"manobo, langues"
moh,,,Mohawk,mohawk
mon,,mn,Mongolian,mongol
mos,,,Mossi,morÃ©
mul,,,Multiple languages,multilingue
mun,,,Munda languages,"mounda, langues"
mus,,,Creek,muskogee
mwl,,,Mirandese,mirandais
mwr,,,Marwari,marvari
myn,,,Mayan languages,"maya, langues"
myv,,,Erzya,erza
nah,,,Nahuatl languages,"nahuatl, langues"
nai,,,North American Indian languages,"nord-amÃ©rindiennes, langues"
nap,,,Neapolitan,napolitain
nau,,na,Nauru,nauruan
nav,,nv,Navajo; Navaho,navaho
nbl,,nr,"Ndebele, South; South Ndebele",ndÃ©bÃ©lÃ© du Sud
nde,,nd,"Ndebele, North; North Ndebele",ndÃ©bÃ©lÃ© du Nord
ndo,,ng,Ndonga,ndonga
nds,,,"Low German; Low Saxon; German, Low; Saxon, Low","bas allemand; bas saxon; allemand, bas; saxon, bas"
nep,,ne,Nepali,nÃ©palais
new,,,Nepal Bhasa; Newari,nepal bhasa; newari
nia,,,Nias,nias
nic,,,Niger-Kordofanian languages,"nigÃ©ro-kordofaniennes, langues"
niu,,,Niuean,niuÃ©
nno,,nn,"Norwegian Nynorsk; Nynorsk, Norwegian","norvÃ©gien nynorsk; nynorsk, norvÃ©gien"
nob,,nb,"BokmÃ¥l, Norwegian; Norwegian BokmÃ¥l",norvÃ©gien bokmÃ¥l
nog,,,Nogai,nogaÃ¯; nogay
non,,,"Norse, Old","norrois, vieux"
nor,,no,Norwegian,norvÃ©gien
nqo,,,N'Ko,n'ko
nso,,,Pedi; Sepedi; Northern Sotho,pedi; sepedi; sotho du Nord
nub,,,Nubian languages,"nubiennes, langues"
nwc,,,Classical Newari; Old Newari; Classical Nepal Bhasa,newari classique
nya,,ny,Chichewa; Chewa; Nyanja,chichewa; chewa; nyanja
nym,,,Nyamwezi,nyamwezi
nyn,,,Nyankole,nyankolÃ©
nyo,,,Nyoro,nyoro
nzi,,,Nzima,nzema
oci,,oc,Occitan (post 1500); ProvenÃ§al,occitan (aprÃ¨s 1500); provenÃ§al
oji,,oj,Ojibwa,ojibwa
ori,,or,Oriya,oriya
orm,,om,Oromo,galla
osa,,,Osage,osage
oss,,os,Ossetian; Ossetic,ossÃ¨te
ota,,,"Turkish, Ottoman (1500-1928)",turc ottoman (1500-1928)
oto,,,Otomian languages,"otomi, langues"
paa,,,Papuan languages,"papoues, langues"
pag,,,Pangasinan,pangasinan
pal,,,Pahlavi,pahlavi
pam,,,Pampanga; Kapampangan,pampangan
pan,,pa,Panjabi; Punjabi,pendjabi
pap,,,Papiamento,papiamento
pau,,,Palauan,palau
peo,,,"Persian, Old (ca.600-400 B.C.)","perse, vieux (ca. 600-400 av. J.-C.)"
per,fas,fa,Persian,persan
phi,,,Philippine languages,"philippines, langues"
phn,,,Phoenician,phÃ©nicien
pli,,pi,Pali,pali
pol,,pl,Polish,polonais
pon,,,Pohnpeian,pohnpei
por,,pt,Portuguese,portugais
pra,,,Prakrit languages,"prÃ¢krit, langues"
pro,,,"ProvenÃ§al, Old (to 1500)",provenÃ§al ancien (jusqu'Ã  1500)
pus,,ps,Pushto; Pashto,pachto
qaa-qtz,,,Reserved for local use,rÃ©servÃ©e Ã  l'usage local
que,,qu,Quechua,quechua
raj,,,Rajasthani,rajasthani
rap,,,Rapanui,rapanui
rar,,,Rarotongan; Cook Islands Maori,rarotonga; maori des Ã®les Cook
roa,,,Romance languages,"romanes, langues"
roh,,rm,Romansh,romanche
rom,,,Romany,tsigane
rum,ron,ro,Romanian; Moldavian; Moldovan,roumain; moldave
run,,rn,Rundi,rundi
rup,,,Aromanian; Arumanian; Macedo-Romanian,aroumain; macÃ©do-roumain
rus,,ru,Russian,russe
sad,,,Sandawe,sandawe
sag,,sg,Sango,sango
sah,,,Yakut,iakoute
sai,,,South American Indian (Other),"indiennes d'AmÃ©rique du Sud, autres langues"
sal,,,Salishan languages,"salishennes, langues"
sam,,,Samaritan Aramaic,samaritain
san,,sa,Sanskrit,sanskrit
sas,,,Sasak,sasak
sat,,,Santali,santal
scn,,,Sicilian,sicilien
sco,,,Scots,Ã©cossais
sel,,,Selkup,selkoupe
sem,,,Semitic languages,"sÃ©mitiques, langues"
sga,,,"Irish, Old (to 900)",irlandais ancien (jusqu'Ã  900)
sgn,,,Sign Languages,langues des signes
shn,,,Shan,chan
sid,,,Sidamo,sidamo
sin,,si,Sinhala; Sinhalese,singhalais
sio,,,Siouan languages,"sioux, langues"
sit,,,Sino-Tibetan languages,"sino-tibÃ©taines, langues"
sla,,,Slavic languages,"slaves, langues"
slo,slk,sk,Slovak,slovaque
slv,,sl,Slovenian,slovÃ¨ne
sma,,,Southern Sami,sami du Sud
sme,,se,Northern Sami,sami du Nord
smi,,,Sami languages,"sames, langues"
smj,,,Lule Sami,sami de Lule
smn,,,Inari Sami,sami d'Inari
smo,,sm,Samoan,samoan
sms,,,Skolt Sami,sami skolt
sna,,sn,Shona,shona
snd,,sd,Sindhi,sindhi
snk,,,Soninke,soninkÃ©
sog,,,Sogdian,sogdien
som,,so,Somali,somali
son,,,Songhai languages,"songhai, langues"
sot,,st,"Sotho, Southern",sotho du Sud
spa,,es,Spanish; Castilian,espagnol; castillan
srd,,sc,Sardinian,sarde
srn,,,Sranan Tongo,sranan tongo
srp,,sr,Serbian,serbe
srr,,,Serer,sÃ©rÃ¨re
ssa,,,Nilo-Saharan languages,"nilo-sahariennes, langues"
ssw,,ss,Swati,swati
suk,,,Sukuma,sukuma
sun,,su,Sundanese,soundanais
sus,,,Susu,soussou
sux,,,Sumerian,sumÃ©rien
swa,,sw,Swahili,swahili
swe,,sv,Swedish,suÃ©dois
syc,,,Classical Syriac,syriaque classique
syr,,,Syriac,syriaque
tah,,ty,Tahitian,tahitien
tai,,,Tai languages,"tai, langues"
tam,,ta,Tamil,tamoul
tat,,tt,Tatar,tatar
tel,,te,Telugu,tÃ©lougou
tem,,,Timne,temne
ter,,,Tereno,tereno
tet,,,Tetum,tetum
tgk,,tg,Tajik,tadjik
tgl,,tl,Tagalog,tagalog
tha,,th,Thai,thaÃ¯
tib,bod,bo,Tibetan,tibÃ©tain
tig,,,Tigre,tigrÃ©
tir,,ti,Tigrinya,tigrigna
tiv,,,Tiv,tiv
tkl,,,Tokelau,tokelau
tlh,,,Klingon; tlhIngan-Hol,klingon
tli,,,Tlingit,tlingit
tmh,,,Tamashek,tamacheq
tog,,,Tonga (Nyasa),tonga (Nyasa)
ton,,to,Tonga (Tonga Islands),tongan (ÃŽles Tonga)
tpi,,,Tok Pisin,tok pisin
tsi,,,Tsimshian,tsimshian
tsn,,tn,Tswana,tswana
tso,,ts,Tsonga,tsonga
tuk,,tk,Turkmen,turkmÃ¨ne
tum,,,Tumbuka,tumbuka
tup,,,Tupi languages,"tupi, langues"
tur,,tr,Turkish,turc
tut,,,Altaic languages,"altaÃ¯ques, langues"
tvl,,,Tuvalu,tuvalu
twi,,tw,Twi,twi
tyv,,,Tuvinian,touva
udm,,,Udmurt,oudmourte
uga,,,Ugaritic,ougaritique
uig,,ug,Uighur; Uyghur,ouÃ¯gour
ukr,,uk,Ukrainian,ukrainien
umb,,,Umbundu,umbundu
und,,,Undetermined,indÃ©terminÃ©e
urd,,ur,Urdu,ourdou
uzb,,uz,Uzbek,ouszbek
vai,,,Vai,vaÃ¯
ven,,ve,Venda,venda
vie,,vi,Vietnamese,vietnamien
vol,,vo,VolapÃ¼k,volapÃ¼k
vot,,,Votic,vote
wak,,,Wakashan languages,"wakashanes, langues"
wal,,,Walamo,walamo
war,,,Waray,waray
was,,,Washo,washo
wel,cym,cy,Welsh,gallois
wen,,,Sorbian languages,"sorabes, langues"
wln,,wa,Walloon,wallon
wol,,wo,Wolof,wolof
xal,,,Kalmyk; Oirat,kalmouk; oÃ¯rat
xho,,xh,Xhosa,xhosa
yao,,,Yao,yao
yap,,,Yapese,yapois
yid,,yi,Yiddish,yiddish
yor,,yo,Yoruba,yoruba
ypk,,,Yupik languages,"yupik, langues"
zap,,,Zapotec,zapotÃ¨que
zbl,,,Blissymbols; Blissymbolics; Bliss,symboles Bliss; Bliss
zen,,,Zenaga,zenaga
zgh,,,Standard Moroccan Tamazight,amazighe standard marocain
zha,,za,Zhuang; Chuang,zhuang; chuang
znd,,,Zande languages,"zandÃ©, langues"
zul,,zu,Zulu,zoulou
zun,,,Zuni,zuni
zxx,,,No linguistic content; Not applicable,pas de contenu linguistique; non applicable
zza,,,Zaza; Dimili; Dimli; Kirdki; Kirmanjki; Zazaki,zaza; dimili; dimli; kirdki; kirmanjki; zazaki